auroc,aupr,Spec,Method,LR,Type,Track_name
0.6278943285330874,0.0001176476493801,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Liver_Mature_Female_R1.bed
0.692336784293534,0.0002318334650064,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Liver_Mature_Female_R2.bed
0.7862015104246388,0.0088800437026822,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Liver_Mature_Male_R1.bed
0.6841923627661557,0.0002701650623244,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Liver_Mature_Male_R2.bed
0.8521822570363895,0.0093617737957066,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Muscle_Immature_Female_R1.bed
0.8706274182742784,0.0502025936173993,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Muscle_Immature_Female_R2.bed
0.7213914776864854,0.0005895210089234,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Muscle_Immature_Male_R1.bed
0.5323754324283904,0.0125832950202916,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Muscle_Immature_Male_R2.bed
0.4148053039413631,3.963627814945944e-05,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Muscle_Mature_Female_R1.bed
0.8376909856409341,0.0231568678693143,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Muscle_Mature_Female_R2.bed
0.8416193955087831,0.0210211649053925,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Muscle_Mature_Male_R1.bed
0.7701701370372414,0.0281189974739683,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Muscle_Mature_Male_R2.bed
0.6423086332573784,0.004846505933924,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Sperm_Mature_Male_R1.bed
0.8552613143881321,0.006193408267131,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Sperm_Mature_Male_R2.bed
0.7732007871795532,0.0015531677469956,Salmon,DanQ,5e-4,H3K27me3,ChIP-H3K27me3_Sperm_Mature_Male_R3.bed
0.8340458888688589,0.2751684165892298,Salmon,DanQ,5e-4,H3K36me3,ChIP-H3K36me3_Gonad_Mature_Female_R1.bed
0.9154391723698888,0.040203615471236,Salmon,DanQ,5e-4,H3K36me3,ChIP-H3K36me3_Gonad_Mature_Female_R2.bed
0.8705118857664003,0.2048621015494987,Salmon,DanQ,5e-4,H3K36me3,ChIP-H3K36me3_Gonad_Mature_Female_R3.bed
0.817228473681525,0.0018836144673129,Salmon,DanQ,5e-4,H3K36me3,ChIP-H3K36me3_Gonad_Mature_Male_R1.bed
0.8104354663265794,0.0022989750554408,Salmon,DanQ,5e-4,H3K36me3,ChIP-H3K36me3_Gonad_Mature_Male_R2.bed
0.7830161671583431,0.0024481489651642,Salmon,DanQ,5e-4,H3K36me3,ChIP-H3K36me3_Gonad_Mature_Male_R3.bed
0.6010164058165692,0.0010000577691177,Salmon,DanQ,5e-4,H3K36me3,ChIP-H3K36me3_Sperm_Mature_Male_R1.bed
0.743848282511766,0.0054179594169721,Salmon,DanQ,5e-4,H3K36me3,ChIP-H3K36me3_Sperm_Mature_Male_R2.bed
0.8737613369719528,0.0094796169911536,Salmon,DanQ,5e-4,H3K36me3,ChIP-H3K36me3_Sperm_Mature_Male_R3.bed
0.7854476310969555,0.0008762022401782,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Brain_Immature_Female_R1.bed
0.8777391062049558,0.0017619358207557,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Brain_Immature_Female_R2.bed
0.9113936648336434,0.0530206772196605,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Brain_Immature_Male_R1.bed
0.8870596457399578,0.2694986389430235,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Brain_Immature_Male_R2.bed
0.9042576184286644,0.2608611625621583,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Brain_Mature_Female_R1.bed
0.9154645299479364,0.1330912650516081,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Brain_Mature_Female_R2.bed
0.9197112028285974,0.0698407303754921,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Brain_Mature_Male_R1.bed
0.9179875983902794,0.0991081494677136,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Brain_Mature_Male_R2.bed
0.7195248824587512,0.0002893157878596,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gill_Immature_Female_R1.bed
0.9581630677203856,0.548094535216612,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gill_Immature_Female_R2.bed
0.8812693502860101,0.0938072841359908,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gill_Immature_Male_R1.bed
0.8838617801874542,0.05548756750019,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gill_Immature_Male_R2.bed
0.879632470319416,0.0917697808804511,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gill_Mature_Female_R1.bed
0.8886965183842443,0.0800907887807965,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gill_Mature_Female_R2.bed
0.9005953179307173,0.0276181864963134,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gill_Mature_Male_R1.bed
0.8549340465293885,0.0025641806841435,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gill_Mature_Male_R2.bed
0.8296066455515636,0.0046447268530128,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gonad_Immature_Female_R1.bed
0.9080333267486964,0.0739146927193577,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gonad_Immature_Female_R2.bed
0.9033295593852914,0.0075664054036539,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gonad_Immature_Female_R3.bed
0.9115509583914758,0.036834831005398,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gonad_Immature_Male_R1.bed
0.9006427310086791,0.0297198331908449,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gonad_Immature_Male_R2.bed
0.9100567345987154,0.0814097046716838,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gonad_Immature_Male_R3.bed
0.8894169486704451,0.0756912259254074,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gonad_Mature_Female_R1.bed
0.859874401440206,0.0021197455769181,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gonad_Mature_Female_R2.bed
0.8564901504759427,0.0044897529984087,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gonad_Mature_Female_R3.bed
0.8087809632394858,0.0006473356652483,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gonad_Mature_Male_R1.bed
0.7663141784826033,0.0009485018504449,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gonad_Mature_Male_R2.bed
0.8802300637603042,0.0356546498607946,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Gonad_Mature_Male_R3.bed
0.8555941155642532,0.036999412654471,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Liver_Immature_Female_R1.bed
0.8458158596874055,0.0703474124908113,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Liver_Immature_Female_R2.bed
0.8492343959931177,0.0940023110553757,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Liver_Immature_Male_R1.bed
0.8389079947105785,0.0027921591514219,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Liver_Immature_Male_R2.bed
0.7742483869925114,0.0027130849221161,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Liver_Mature_Female_R1.bed
0.8533089235350542,0.0075411596591776,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Liver_Mature_Female_R2.bed
0.8246204991211069,0.0865303981109125,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Liver_Mature_Male_R1.bed
0.8414876899421686,0.0563431446887886,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Liver_Mature_Male_R2.bed
0.8887157871470464,0.0736103939701788,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Muscle_Immature_Female_R1.bed
0.8703052202003263,0.142834857756875,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Muscle_Immature_Female_R2.bed
0.8868398643465932,0.0263045613181082,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Muscle_Immature_Male_R1.bed
0.8898165322184929,0.0140553048906308,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Muscle_Immature_Male_R2.bed
0.8614939917468676,0.0951748724055666,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Muscle_Mature_Female_R1.bed
0.8785839152203129,0.0546012443424617,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Muscle_Mature_Female_R2.bed
0.8714672404645195,0.0468194451096649,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Muscle_Mature_Male_R1.bed
0.8671456804498785,0.0349246906003879,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Muscle_Mature_Male_R2.bed
0.730426765112694,0.0021426486881062,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Sperm_Mature_Male_R1.bed
0.8198864672114108,0.0041081409443949,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Sperm_Mature_Male_R2.bed
0.8336934163135453,0.0050841962448535,Salmon,DanQ,5e-4,H3K4me1,ChIP-H3K4me1_Sperm_Mature_Male_R3.bed
0.9708398579920288,0.6026125270835068,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Brain_Immature_Female_R1.bed
0.966862569086822,0.5901933575041681,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Brain_Immature_Female_R2.bed
0.9564561360801443,0.5848651920719365,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Brain_Immature_Male_R1.bed
0.9478670618228086,0.5713941946414166,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Brain_Immature_Male_R2.bed
0.954432573634746,0.5842949651352828,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Brain_Mature_Female_R1.bed
0.9539352078104762,0.5903966806425115,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Brain_Mature_Female_R2.bed
0.9599376174804388,0.5976215754853937,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Brain_Mature_Male_R1.bed
0.9557818532189112,0.5904393243138045,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Brain_Mature_Male_R2.bed
0.9734577829515592,0.5305298561038889,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gill_Immature_Female_R1.bed
0.9707119453526368,0.559378020908005,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gill_Immature_Female_R2.bed
0.9544844127385792,0.5530234618291375,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gill_Immature_Male_R1.bed
0.9604074698242862,0.555056467881415,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gill_Immature_Male_R2.bed
0.9541735245150276,0.5555667488602483,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gill_Mature_Female_R1.bed
0.9601302376775672,0.5649430280646301,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gill_Mature_Female_R2.bed
0.9638820622981944,0.5700727109237818,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gill_Mature_Male_R1.bed
0.9568580149520752,0.5607461655388448,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gill_Mature_Male_R2.bed
0.9679047069439386,0.5714813112652428,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gonad_Immature_Female_R1.bed
0.950814970420484,0.5516531548952825,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gonad_Immature_Female_R2.bed
0.9608298727307196,0.5531685756663991,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gonad_Immature_Female_R3.bed
0.9655126806552514,0.566201521467738,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gonad_Immature_Male_R1.bed
0.9574321426001088,0.5604261365808708,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gonad_Immature_Male_R2.bed
0.9601678950234908,0.5546529922055689,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gonad_Immature_Male_R3.bed
0.9564508516688198,0.5570661832751059,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gonad_Mature_Female_R1.bed
0.9614981233518384,0.5664667343107879,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gonad_Mature_Female_R2.bed
0.9555130533948704,0.5616299965768226,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gonad_Mature_Female_R3.bed
0.9699188695662364,0.4963006640330333,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gonad_Mature_Male_R1.bed
0.9546215547281488,0.5339930902889709,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gonad_Mature_Male_R2.bed
0.9571752491393876,0.5463852354331116,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Gonad_Mature_Male_R3.bed
0.9522550712874728,0.5441383205188997,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Liver_Immature_Female_R1.bed
0.9552565412961624,0.5396715158103521,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Liver_Immature_Female_R2.bed
0.9478111706660964,0.5342449464619102,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Liver_Immature_Male_R1.bed
0.9507523700105962,0.5302509419096678,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Liver_Immature_Male_R2.bed
0.9588734317201812,0.5386956754897445,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Liver_Mature_Female_R1.bed
0.9589815928936416,0.5270648883711326,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Liver_Mature_Female_R2.bed
0.9420866265466216,0.5244193598255568,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Liver_Mature_Male_R1.bed
0.9435424429120116,0.526269991545027,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Liver_Mature_Male_R2.bed
0.95494152947157,0.558820865999615,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Muscle_Immature_Female_R1.bed
0.945390554721088,0.540347866288751,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Muscle_Immature_Female_R2.bed
0.9596949963585684,0.5569728814906122,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Muscle_Immature_Male_R1.bed
0.9667746339836572,0.5411795346976146,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Muscle_Immature_Male_R2.bed
0.9595033979288424,0.5652884649746143,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Muscle_Mature_Female_R1.bed
0.95338550602383,0.550769508460063,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Muscle_Mature_Female_R2.bed
0.9509896695102852,0.551115677101035,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Muscle_Mature_Male_R1.bed
0.9591094026799212,0.5546336853089239,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Muscle_Mature_Male_R2.bed
0.7566100496701258,0.0015170626339267,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Sperm_Mature_Male_R1.bed
0.850959883490004,0.0020842598229616,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Sperm_Mature_Male_R2.bed
0.8449477387156449,0.0134067779912409,Salmon,DanQ,5e-4,H3K4me3,ChIP-H3K4me3_Sperm_Mature_Male_R3.bed
0.960271856696896,0.0570986583862256,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gill_Immature_Female_R1.bed
0.9555585448685164,0.0307613707401339,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gill_Immature_Female_R2.bed
0.9425219530293448,0.1427916782422548,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gill_Immature_Female_R3.bed
0.9549812763540502,0.0872176424840899,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gill_Immature_Male_R1.bed
0.9618618989302145,0.0675211611916438,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gill_Immature_Male_R2.bed
0.9514990576250268,0.0571195709572354,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gill_Immature_Male_R3.bed
0.9348273568379664,0.1261250504303335,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gill_Mature_Female_R1.bed
0.9425094387195044,0.1311476825486782,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gill_Mature_Female_R2.bed
0.9269756332521464,0.1538053385134144,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gill_Mature_Female_R3.bed
0.9439627835762904,0.123461960402857,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gill_Mature_Male_R1.bed
0.9457558433127028,0.1200489774035202,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gill_Mature_Male_R2.bed
0.94449378411333,0.0975434005792957,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gill_Mature_Male_R3.bed
0.9110408348217012,0.2379860146415303,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Immature_Female_R1.bed
0.8648792712791564,0.0821211364983943,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Immature_Female_R2.bed
0.9179821196539092,0.1417364223196867,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Immature_Female_R3.bed
0.9098363336116646,0.2917853942273805,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Immature_Male_R1.bed
0.9157932939840652,0.1866183445220723,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Immature_Male_R2.bed
0.9100054825955036,0.3112313985718718,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Immature_Male_R3.bed
0.8993428720701484,0.2391275413484379,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Mature_Female_R1.bed
0.8981352216285908,0.2166953850602634,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Mature_Female_R2.bed
0.9090999133102208,0.2318091526589021,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Mature_Female_R3.bed
0.8942902562940009,0.2011693490146849,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Mature_Male_R1.bed
0.9211371970014453,0.0734794975680008,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Mature_Male_R2.bed
0.9024335423780616,0.2295222531594523,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Gonad_Mature_Male_R3.bed
0.8934076262085391,0.2355491821170007,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Liver_Immature_Female_R1.bed
0.8961459003217904,0.2169396727438136,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Liver_Immature_Female_R2.bed
0.8954317487561867,0.277917114327678,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Liver_Immature_Female_R3.bed
0.901630181112762,0.2499888037208771,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Liver_Immature_Male_R1.bed
0.896829382928953,0.2469148048227264,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Liver_Immature_Male_R2.bed
0.8934155670470483,0.2430028386627635,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Liver_Immature_Male_R3.bed
0.8841310095488879,0.2398119458597177,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Liver_Mature_Female_R1.bed
0.9057434367986849,0.2799853536464846,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Liver_Mature_Female_R2.bed
0.8901955724817407,0.2492774128097792,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Liver_Mature_Female_R3.bed
0.8803390879297902,0.1702780449353105,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Liver_Mature_Male_R1.bed
0.9010076341890232,0.2042558633659758,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Liver_Mature_Male_R2.bed
0.9113065286445584,0.2336168844338558,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Liver_Mature_Male_R3.bed
0.9064617937952404,0.1323249702036889,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Immature_Female_R1.bed
0.9107571321091716,0.1031165694107515,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Immature_Female_R2.bed
0.9005574988698588,0.1234193039455336,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Immature_Female_R3.bed
0.9175573830009528,0.1264830945137768,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Immature_Male_R1.bed
0.9058036384429116,0.0521108541335733,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Immature_Male_R2.bed
0.8908025424062904,0.1118440312852483,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Immature_Male_R3.bed
0.898717571804214,0.1480357561456635,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Mature_Female_R1.bed
0.895382819807431,0.1065598407879924,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Mature_Female_R2.bed
0.9036618815110602,0.0945609926587898,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Mature_Female_R3.bed
0.9039273973400872,0.1823029931661898,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Mature_Male_R1.bed
0.8509147408565964,0.0220828399407674,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Mature_Male_R2.bed
0.8835102653579004,0.1085792031913358,Salmon,DeepSEA,5e-5,ATAC/DNaseSeq,ATAC_Muscle_Mature_Male_R3.bed
0.9127461470407352,0.0308644809980407,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Immature_Female_R1.bed
0.9353949425951544,0.0621252752984917,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Immature_Female_R2.bed
0.9640676162494012,0.4904510488763665,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Immature_Male_R1.bed
0.975962758440592,0.2873156727222004,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Immature_Male_R2.bed
0.9657616640926164,0.3699857293345368,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Mature_Female_R1.bed
0.9650580908679154,0.2146064400293112,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Mature_Female_R2.bed
0.9341079546037752,0.0506673843920009,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Mature_Male_R1.bed
0.9602333195620074,0.200270921567026,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Brain_Mature_Male_R2.bed
0.9766341524407736,0.0001898614011771,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Immature_Female_R1.bed
0.8644666031668977,0.0001450313763593,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Immature_Female_R2.bed
0.9214422182068216,0.0187010321503917,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Immature_Male_R1.bed
0.9094748225867942,0.000240310888922,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Immature_Male_R2.bed
0.9679617417103018,0.1823296756918867,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Mature_Female_R1.bed
0.8965395107994101,0.0029621201714263,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Mature_Female_R2.bed
0.8938637177709703,0.0277957857372958,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Mature_Male_R1.bed
0.8922889731704642,0.0207468917793587,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gill_Mature_Male_R2.bed
0.74374767620969,0.0007846325356333,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Immature_Female_R1.bed
0.9264487795294672,0.0304768602813798,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Immature_Female_R2.bed
0.968613130019528,0.1923610047255846,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Immature_Female_R3.bed
0.8997280185576332,0.026625512492214,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Immature_Male_R1.bed
0.9355760974801792,0.1147077305212232,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Immature_Male_R2.bed
0.8918618000980605,0.0654729927058923,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Immature_Male_R3.bed
0.9225763413163426,0.0726048202029947,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Mature_Female_R1.bed
0.8665174740821647,0.0333327898435931,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Mature_Female_R2.bed
0.9499953829876704,0.1615977634365927,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Mature_Female_R3.bed
0.8617426241399249,0.0036570310137983,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Mature_Male_R1.bed
0.8432975277163828,0.0013196724591158,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Mature_Male_R2.bed
0.9534101564265648,0.2716811049131991,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Gonad_Mature_Male_R3.bed
0.9642373299311022,0.1148765203795393,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Liver_Immature_Female_R1.bed
0.9555180443573708,0.152036626758377,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Liver_Immature_Female_R2.bed
0.8188934051703523,0.0621249976593426,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Liver_Immature_Male_R1.bed
0.9783135506616262,0.0716907375288783,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Liver_Immature_Male_R2.bed
0.972997913925469,0.2611611196879532,Salmon,DeepSEA,5e-5,CTCF/DMC1,ChIP-CTCF_Liver_Mature_Female_R1.bed
